X1,X2,X3,X4,Y
3990.4128399213746,4146.769971407802,4072.0820862977557,3650.5288633426544,3386.208117139494
4146.769971407802,4072.0820862977557,3650.5288633426544,3386.208117139494,3323.2182656233254
4072.0820862977557,3650.5288633426544,3386.208117139494,3323.2182656233254,2747.6866491698916
3650.5288633426544,3386.208117139494,3323.2182656233254,2747.6866491698916,2392.479996043271
3386.208117139494,3323.2182656233254,2747.6866491698916,2392.479996043271,2337.515148100431
3323.2182656233254,2747.6866491698916,2392.479996043271,2337.515148100431,2531.208514688083
2747.6866491698916,2392.479996043271,2337.515148100431,2531.208514688083,2094.6672205112427
2392.479996043271,2337.515148100431,2531.208514688083,2094.6672205112427,1587.272653765404
2337.515148100431,2531.208514688083,2094.6672205112427,1587.272653765404,1266.6753998692693
2531.208514688083,2094.6672205112427,1587.272653765404,1266.6753998692693,1264.0192057636937
2094.6672205112427,1587.272653765404,1266.6753998692693,1264.0192057636937,1271.780295586247
1587.272653765404,1266.6753998692693,1264.0192057636937,1271.780295586247,1097.6952327070444
1266.6753998692693,1264.0192057636937,1271.780295586247,1097.6952327070444,1252.6824118807035
1264.0192057636937,1271.780295586247,1097.6952327070444,1252.6824118807035,2005.9580179532454
1271.780295586247,1097.6952327070444,1252.6824118807035,2005.9580179532454,2732.0658037231533
1097.6952327070444,1252.6824118807035,2005.9580179532454,2732.0658037231533,3322.988717731115
1252.6824118807035,2005.9580179532454,2732.0658037231533,3322.988717731115,3546.68192811855
2005.9580179532454,2732.0658037231533,3322.988717731115,3546.68192811855,3540.9424261979248
2732.0658037231533,3322.988717731115,3546.68192811855,3540.9424261979248,3633.6481231011267
3322.988717731115,3546.68192811855,3540.9424261979248,3633.6481231011267,3723.8429590228334
3546.68192811855,3540.9424261979248,3633.6481231011267,3723.8429590228334,3616.5929429408834
3540.9424261979248,3633.6481231011267,3723.8429590228334,3616.5929429408834,3996.7071138932606
3633.6481231011267,3723.8429590228334,3616.5929429408834,3996.7071138932606,3916.228168697787
3723.8429590228334,3616.5929429408834,3996.7071138932606,3916.228168697787,3683.3780539006757
3616.5929429408834,3996.7071138932606,3916.228168697787,3683.3780539006757,3339.935054473438
3996.7071138932606,3916.228168697787,3683.3780539006757,3339.935054473438,3586.5995132282033
3916.228168697787,3683.3780539006757,3339.935054473438,3586.5995132282033,3007.487209924989
3683.3780539006757,3339.935054473438,3586.5995132282033,3007.487209924989,2699.0296255592875
3339.935054473438,3586.5995132282033,3007.487209924989,2699.0296255592875,2726.926786454811
3586.5995132282033,3007.487209924989,2699.0296255592875,2726.926786454811,2347.6421926244484
3007.487209924989,2699.0296255592875,2726.926786454811,2347.6421926244484,1895.0126154607865
2699.0296255592875,2726.926786454811,2347.6421926244484,1895.0126154607865,1588.4129536899245
2726.926786454811,2347.6421926244484,1895.0126154607865,1588.4129536899245,1310.7716505538358
2347.6421926244484,1895.0126154607865,1588.4129536899245,1310.7716505538358,1289.339877673553
1895.0126154607865,1588.4129536899245,1310.7716505538358,1289.339877673553,1183.0201874071581
1588.4129536899245,1310.7716505538358,1289.339877673553,1183.0201874071581,1176.4705148015391
1310.7716505538358,1289.339877673553,1183.0201874071581,1176.4705148015391,1597.260943060496
1289.339877673553,1183.0201874071581,1176.4705148015391,1597.260943060496,2358.948376949706
1183.0201874071581,1176.4705148015391,1597.260943060496,2358.948376949706,3145.1759137563104
1176.4705148015391,1597.260943060496,2358.948376949706,3145.1759137563104,3433.106317409337
1597.260943060496,2358.948376949706,3145.1759137563104,3433.106317409337,3594.6159894150173
2358.948376949706,3145.1759137563104,3433.106317409337,3594.6159894150173,3423.3268578772827
3145.1759137563104,3433.106317409337,3594.6159894150173,3423.3268578772827,3335.707437148307
3433.106317409337,3594.6159894150173,3423.3268578772827,3335.707437148307,3291.8266264182967
3594.6159894150173,3423.3268578772827,3335.707437148307,3291.8266264182967,3308.468645291811
3423.3268578772827,3335.707437148307,3291.8266264182967,3308.468645291811,3451.030174054647
3335.707437148307,3291.8266264182967,3308.468645291811,3451.030174054647,3283.5538126323545
3291.8266264182967,3308.468645291811,3451.030174054647,3283.5538126323545,2983.6991730968857
3308.468645291811,3451.030174054647,3283.5538126323545,2983.6991730968857,2761.525182383054
3451.030174054647,3283.5538126323545,2983.6991730968857,2761.525182383054,2579.8484054232727
3283.5538126323545,2983.6991730968857,2761.525182383054,2579.8484054232727,2431.3996995825823
2983.6991730968857,2761.525182383054,2579.8484054232727,2431.3996995825823,2521.4807955377246
2761.525182383054,2579.8484054232727,2431.3996995825823,2521.4807955377246,2385.9370570508127
2579.8484054232727,2431.3996995825823,2521.4807955377246,2385.9370570508127,2179.134109819942
2431.3996995825823,2521.4807955377246,2385.9370570508127,2179.134109819942,1645.9556183100385
2521.4807955377246,2385.9370570508127,2179.134109819942,1645.9556183100385,1469.9521265610238
2385.9370570508127,2179.134109819942,1645.9556183100385,1469.9521265610238,1245.1225165079843
2179.134109819942,1645.9556183100385,1469.9521265610238,1245.1225165079843,1195.571369144126
1645.9556183100385,1469.9521265610238,1245.1225165079843,1195.571369144126,1129.5295796834457
1469.9521265610238,1245.1225165079843,1195.571369144126,1129.5295796834457,1083.691604641194
1245.1225165079843,1195.571369144126,1129.5295796834457,1083.691604641194,1231.3642848546217
1195.571369144126,1129.5295796834457,1083.691604641194,1231.3642848546217,1333.9163026692017
1129.5295796834457,1083.691604641194,1231.3642848546217,1333.9163026692017,1641.0667165810573
1083.691604641194,1231.3642848546217,1333.9163026692017,1641.0667165810573,2025.2408220775324
1231.3642848546217,1333.9163026692017,1641.0667165810573,2025.2408220775324,2409.955115443687
1333.9163026692017,1641.0667165810573,2025.2408220775324,2409.955115443687,2403.4490931156774
1641.0667165810573,2025.2408220775324,2409.955115443687,2403.4490931156774,2318.2244360667196
2025.2408220775324,2409.955115443687,2403.4490931156774,2318.2244360667196,2352.949574427635
2409.955115443687,2403.4490931156774,2318.2244360667196,2352.949574427635,2389.2805836477023
2403.4490931156774,2318.2244360667196,2352.949574427635,2389.2805836477023,2592.47840369403
2318.2244360667196,2352.949574427635,2389.2805836477023,2592.47840369403,2705.13368555154
2352.949574427635,2389.2805836477023,2592.47840369403,2705.13368555154,2906.190016296058
2389.2805836477023,2592.47840369403,2705.13368555154,2906.190016296058,2557.6520638741154
2592.47840369403,2705.13368555154,2906.190016296058,2557.6520638741154,2495.8719705857475
2705.13368555154,2906.190016296058,2557.6520638741154,2495.8719705857475,2399.3794520209303
2906.190016296058,2557.6520638741154,2495.8719705857475,2399.3794520209303,2238.930562681151
2557.6520638741154,2495.8719705857475,2399.3794520209303,2238.930562681151,2124.5249447929546
2495.8719705857475,2399.3794520209303,2238.930562681151,2124.5249447929546,2036.6718555293533
2399.3794520209303,2238.930562681151,2124.5249447929546,2036.6718555293533,1696.936130606943
2238.930562681151,2124.5249447929546,2036.6718555293533,1696.936130606943,1427.8256764110672
2124.5249447929546,2036.6718555293533,1696.936130606943,1427.8256764110672,1194.9997107832642
2036.6718555293533,1696.936130606943,1427.8256764110672,1194.9997107832642,1128.93530948865
1696.936130606943,1427.8256764110672,1194.9997107832642,1128.93530948865,1007.970148195977
1427.8256764110672,1194.9997107832642,1128.93530948865,1007.970148195977,968.7792320597207
1194.9997107832642,1128.93530948865,1007.970148195977,968.7792320597207,1027.9592693944264
1128.93530948865,1007.970148195977,968.7792320597207,1027.9592693944264,1106.5631577890927
1007.970148195977,968.7792320597207,1027.9592693944264,1106.5631577890927,1438.4247703514932
968.7792320597207,1027.9592693944264,1106.5631577890927,1438.4247703514932,1697.7030565379855
1027.9592693944264,1106.5631577890927,1438.4247703514932,1697.7030565379855,1938.7949208421373
1106.5631577890927,1438.4247703514932,1697.7030565379855,1938.7949208421373,2305.755082586548
1438.4247703514932,1697.7030565379855,1938.7949208421373,2305.755082586548,2455.6333820587683
1697.7030565379855,1938.7949208421373,2305.755082586548,2455.6333820587683,2719.726070832714
1938.7949208421373,2305.755082586548,2455.6333820587683,2719.726070832714,2473.9048806951296
2305.755082586548,2455.6333820587683,2719.726070832714,2473.9048806951296,2731.6974155303387
2455.6333820587683,2719.726070832714,2473.9048806951296,2731.6974155303387,2739.4959660774225
2719.726070832714,2473.9048806951296,2731.6974155303387,2739.4959660774225,2745.623244648297
2473.9048806951296,2731.6974155303387,2739.4959660774225,2745.623244648297,2721.408538789162
2731.6974155303387,2739.4959660774225,2745.623244648297,2721.408538789162,3018.473330727254
2739.4959660774225,2745.623244648297,2721.408538789162,3018.473330727254,2961.7294125038334
2745.623244648297,2721.408538789162,3018.473330727254,2961.7294125038334,2683.4617948818327
2721.408538789162,3018.473330727254,2961.7294125038334,2683.4617948818327,2391.2337285730073
3018.473330727254,2961.7294125038334,2683.4617948818327,2391.2337285730073,2158.35537495828
2961.7294125038334,2683.4617948818327,2391.2337285730073,2158.35537495828,1891.9301476377907
2683.4617948818327,2391.2337285730073,2158.35537495828,1891.9301476377907,1575.6752843009267
2391.2337285730073,2158.35537495828,1891.9301476377907,1575.6752843009267,1291.477729419253
2158.35537495828,1891.9301476377907,1575.6752843009267,1291.477729419253,1151.1524604268475
1891.9301476377907,1575.6752843009267,1291.477729419253,1151.1524604268475,1081.4766944990824
1575.6752843009267,1291.477729419253,1151.1524604268475,1081.4766944990824,1077.1420157069251
1291.477729419253,1151.1524604268475,1081.4766944990824,1077.1420157069251,1197.0854260784129
1151.1524604268475,1081.4766944990824,1077.1420157069251,1197.0854260784129,2085.8181117327663
1081.4766944990824,1077.1420157069251,1197.0854260784129,2085.8181117327663,2663.4477694663706
1077.1420157069251,1197.0854260784129,2085.8181117327663,2663.4477694663706,3052.3404820553187
1197.0854260784129,2085.8181117327663,2663.4477694663706,3052.3404820553187,2948.851812543612
2085.8181117327663,2663.4477694663706,3052.3404820553187,2948.851812543612,3315.3901154437717
2663.4477694663706,3052.3404820553187,2948.851812543612,3315.3901154437717,3305.055907235832
3052.3404820553187,2948.851812543612,3315.3901154437717,3305.055907235832,3546.0484998784377
2948.851812543612,3315.3901154437717,3305.055907235832,3546.0484998784377,3441.193234488238
3315.3901154437717,3305.055907235832,3546.0484998784377,3441.193234488238,3202.1983582467856
3305.055907235832,3546.0484998784377,3441.193234488238,3202.1983582467856,3146.9138843604073
3546.0484998784377,3441.193234488238,3202.1983582467856,3146.9138843604073,2942.920269024348
3441.193234488238,3202.1983582467856,3146.9138843604073,2942.920269024348,2930.285867057687
3202.1983582467856,3146.9138843604073,2942.920269024348,2930.285867057687,2678.3330819799585
3146.9138843604073,2942.920269024348,2930.285867057687,2678.3330819799585,2336.38711801374
2942.920269024348,2930.285867057687,2678.3330819799585,2336.38711801374,2209.167610279473
2930.285867057687,2678.3330819799585,2336.38711801374,2209.167610279473,2154.4293954711857
2678.3330819799585,2336.38711801374,2209.167610279473,2154.4293954711857,1959.5803741078812
2336.38711801374,2209.167610279473,2154.4293954711857,1959.5803741078812,1754.2392818188814
2209.167610279473,2154.4293954711857,1959.5803741078812,1754.2392818188814,1503.6116397154078
2154.4293954711857,1959.5803741078812,1754.2392818188814,1503.6116397154078,1259.997969505174
1959.5803741078812,1754.2392818188814,1503.6116397154078,1259.997969505174,1175.4599864519505
1754.2392818188814,1503.6116397154078,1259.997969505174,1175.4599864519505,1048.4547669276844
1503.6116397154078,1259.997969505174,1175.4599864519505,1048.4547669276844,1025.703865032623
1259.997969505174,1175.4599864519505,1048.4547669276844,1025.703865032623,1244.199467880873
1175.4599864519505,1048.4547669276844,1025.703865032623,1244.199467880873,1986.6056213215224
1048.4547669276844,1025.703865032623,1244.199467880873,1986.6056213215224,2731.6987603920174
1025.703865032623,1244.199467880873,1986.6056213215224,2731.6987603920174,3062.8681323582564
1244.199467880873,1986.6056213215224,2731.6987603920174,3062.8681323582564,3302.8871013521757
1986.6056213215224,2731.6987603920174,3062.8681323582564,3302.8871013521757,3488.829288676007
2731.6987603920174,3062.8681323582564,3302.8871013521757,3488.829288676007,3342.0014069143435
3062.8681323582564,3302.8871013521757,3488.829288676007,3342.0014069143435,3353.878035179009
3302.8871013521757,3488.829288676007,3342.0014069143435,3353.878035179009,3498.642871053749
3488.829288676007,3342.0014069143435,3353.878035179009,3498.642871053749,3714.464613659453
3342.0014069143435,3353.878035179009,3498.642871053749,3714.464613659453,3867.8645180561844
3353.878035179009,3498.642871053749,3714.464613659453,3867.8645180561844,3682.925355246307
3498.642871053749,3714.464613659453,3867.8645180561844,3682.925355246307,3356.8383605808067
3714.464613659453,3867.8645180561844,3682.925355246307,3356.8383605808067,2658.181461008441
3867.8645180561844,3682.925355246307,3356.8383605808067,2658.181461008441,2384.16038905486
3682.925355246307,3356.8383605808067,2658.181461008441,2384.16038905486,2398.4177779990437
3356.8383605808067,2658.181461008441,2384.16038905486,2398.4177779990437,2163.0852744426625
2658.181461008441,2384.16038905486,2398.4177779990437,2163.0852744426625,1953.2991674057794
2384.16038905486,2398.4177779990437,2163.0852744426625,1953.2991674057794,1843.163270481702
2398.4177779990437,2163.0852744426625,1953.2991674057794,1843.163270481702,1544.3606928477338
2163.0852744426625,1953.2991674057794,1843.163270481702,1544.3606928477338,1277.0492082601152
1953.2991674057794,1843.163270481702,1544.3606928477338,1277.0492082601152,1148.6349687055545
1843.163270481702,1544.3606928477338,1277.0492082601152,1148.6349687055545,1055.3450008344662
1544.3606928477338,1277.0492082601152,1148.6349687055545,1055.3450008344662,1031.1745257906725
1277.0492082601152,1148.6349687055545,1055.3450008344662,1031.1745257906725,1186.79723348014
1148.6349687055545,1055.3450008344662,1031.1745257906725,1186.79723348014,1830.7972122797864
1055.3450008344662,1031.1745257906725,1186.79723348014,1830.7972122797864,2592.394792607594
1031.1745257906725,1186.79723348014,1830.7972122797864,2592.394792607594,3191.2479664204575
1186.79723348014,1830.7972122797864,2592.394792607594,3191.2479664204575,3293.09494174614
1830.7972122797864,2592.394792607594,3191.2479664204575,3293.09494174614,3524.523568421152
2592.394792607594,3191.2479664204575,3293.09494174614,3524.523568421152,3366.9039129615066
3191.2479664204575,3293.09494174614,3524.523568421152,3366.9039129615066,3410.227823601969
3293.09494174614,3524.523568421152,3366.9039129615066,3410.227823601969,3419.489850994331
3524.523568421152,3366.9039129615066,3410.227823601969,3419.489850994331,3860.3516804363626
3366.9039129615066,3410.227823601969,3419.489850994331,3860.3516804363626,3815.550465265384
3410.227823601969,3419.489850994331,3860.3516804363626,3815.550465265384,3558.1433260991057
3419.489850994331,3860.3516804363626,3815.550465265384,3558.1433260991057,3231.3200614462307
3860.3516804363626,3815.550465265384,3558.1433260991057,3231.3200614462307,2974.4773231339345
3815.550465265384,3558.1433260991057,3231.3200614462307,2974.4773231339345,2572.582932548845
3558.1433260991057,3231.3200614462307,2974.4773231339345,2572.582932548845,2418.0369743159968
3231.3200614462307,2974.4773231339345,2572.582932548845,2418.0369743159968,2360.5992094233275
2974.4773231339345,2572.582932548845,2418.0369743159968,2360.5992094233275,2112.668563164172
2572.582932548845,2418.0369743159968,2360.5992094233275,2112.668563164172,1817.301246595635
2418.0369743159968,2360.5992094233275,2112.668563164172,1817.301246595635,1524.4144463214755
2360.5992094233275,2112.668563164172,1817.301246595635,1524.4144463214755,1352.6468527947513
2112.668563164172,1817.301246595635,1524.4144463214755,1352.6468527947513,1292.7126134560644
1817.301246595635,1524.4144463214755,1352.6468527947513,1292.7126134560644,1168.4772232905902
1524.4144463214755,1352.6468527947513,1292.7126134560644,1168.4772232905902,1181.4903078844782
1352.6468527947513,1292.7126134560644,1168.4772232905902,1181.4903078844782,1311.740090403469
1292.7126134560644,1168.4772232905902,1181.4903078844782,1311.740090403469,1836.1388250606055
1168.4772232905902,1181.4903078844782,1311.740090403469,1836.1388250606055,2548.8947664830025
1181.4903078844782,1311.740090403469,1836.1388250606055,2548.8947664830025,2948.9342354154537
1311.740090403469,1836.1388250606055,2548.8947664830025,2948.9342354154537,2958.3545165572427
1836.1388250606055,2548.8947664830025,2948.9342354154537,2958.3545165572427,3070.9955243765653
2548.8947664830025,2948.9342354154537,2958.3545165572427,3070.9955243765653,3149.0140094288795
2948.9342354154537,2958.3545165572427,3070.9955243765653,3149.0140094288795,2958.530149579149
2958.3545165572427,3070.9955243765653,3149.0140094288795,2958.530149579149,3081.67716744467
3070.9955243765653,3149.0140094288795,2958.530149579149,3081.67716744467,3186.158442440229
3149.0140094288795,2958.530149579149,3081.67716744467,3186.158442440229,3246.2898801314273
2958.530149579149,3081.67716744467,3186.158442440229,3246.2898801314273,3387.269015442942
3081.67716744467,3186.158442440229,3246.2898801314273,3387.269015442942,3292.4512342325443
3186.158442440229,3246.2898801314273,3387.269015442942,3292.4512342325443,2857.1387733566853
3246.2898801314273,3387.269015442942,3292.4512342325443,2857.1387733566853,2563.2051289125393
3387.269015442942,3292.4512342325443,2857.1387733566853,2563.2051289125393,2510.7073967694173
3292.4512342325443,2857.1387733566853,2563.2051289125393,2510.7073967694173,2380.4193739089014
2857.1387733566853,2563.2051289125393,2510.7073967694173,2380.4193739089014,2132.5668297700777
2563.2051289125393,2510.7073967694173,2380.4193739089014,2132.5668297700777,1829.2523326214728
2510.7073967694173,2380.4193739089014,2132.5668297700777,1829.2523326214728,1515.186873373565
2380.4193739089014,2132.5668297700777,1829.2523326214728,1515.186873373565,1361.6906539912352
2132.5668297700777,1829.2523326214728,1515.186873373565,1361.6906539912352,1271.2963646961941
1829.2523326214728,1515.186873373565,1361.6906539912352,1271.2963646961941,1194.4551990815942
1515.186873373565,1361.6906539912352,1271.2963646961941,1194.4551990815942,1135.532921229539
1361.6906539912352,1271.2963646961941,1194.4551990815942,1135.532921229539,1348.6308534110426
1271.2963646961941,1194.4551990815942,1135.532921229539,1348.6308534110426,1967.5201722975034
1194.4551990815942,1135.532921229539,1348.6308534110426,1967.5201722975034,2722.4515249261226
1135.532921229539,1348.6308534110426,1967.5201722975034,2722.4515249261226,3420.3301558958137
1348.6308534110426,1967.5201722975034,2722.4515249261226,3420.3301558958137,3372.893509663149
1967.5201722975034,2722.4515249261226,3420.3301558958137,3372.893509663149,3221.6072784621742
2722.4515249261226,3420.3301558958137,3372.893509663149,3221.6072784621742,2954.3490799336373
3420.3301558958137,3372.893509663149,3221.6072784621742,2954.3490799336373,2978.3427071344886
3372.893509663149,3221.6072784621742,2954.3490799336373,2978.3427071344886,3263.737719809807
3221.6072784621742,2954.3490799336373,2978.3427071344886,3263.737719809807,3043.0320355136564
2954.3490799336373,2978.3427071344886,3263.737719809807,3043.0320355136564,2941.4957965851063
2978.3427071344886,3263.737719809807,3043.0320355136564,2941.4957965851063,3023.938661727911
3263.737719809807,3043.0320355136564,2941.4957965851063,3023.938661727911,2904.8763536595534
3043.0320355136564,2941.4957965851063,3023.938661727911,2904.8763536595534,2550.8674149362423
2941.4957965851063,3023.938661727911,2904.8763536595534,2550.8674149362423,2339.8829383572106
3023.938661727911,2904.8763536595534,2550.8674149362423,2339.8829383572106,2351.1912313733055
2904.8763536595534,2550.8674149362423,2339.8829383572106,2351.1912313733055,2349.285547981952
2550.8674149362423,2339.8829383572106,2351.1912313733055,2349.285547981952,2050.3543827442163
2339.8829383572106,2351.1912313733055,2349.285547981952,2050.3543827442163,1662.5748150839815
2351.1912313733055,2349.285547981952,2050.3543827442163,1662.5748150839815,1475.3982635683462
2349.285547981952,2050.3543827442163,1662.5748150839815,1475.3982635683462,1246.6287685537147
2050.3543827442163,1662.5748150839815,1475.3982635683462,1246.6287685537147,1150.9110734270441
1662.5748150839815,1475.3982635683462,1246.6287685537147,1150.9110734270441,1072.1143324435916
1475.3982635683462,1246.6287685537147,1150.9110734270441,1072.1143324435916,1000.9881088358829
1246.6287685537147,1150.9110734270441,1072.1143324435916,1000.9881088358829,1105.2113253987616
1150.9110734270441,1072.1143324435916,1000.9881088358829,1105.2113253987616,1269.5266907693574
1072.1143324435916,1000.9881088358829,1105.2113253987616,1269.5266907693574,1490.5222970144605
1000.9881088358829,1105.2113253987616,1269.5266907693574,1490.5222970144605,1911.7933265090107
1105.2113253987616,1269.5266907693574,1490.5222970144605,1911.7933265090107,2222.159532430301
1269.5266907693574,1490.5222970144605,1911.7933265090107,2222.159532430301,2363.972111486776
1490.5222970144605,1911.7933265090107,2222.159532430301,2363.972111486776,2528.3968659141105
1911.7933265090107,2222.159532430301,2363.972111486776,2528.3968659141105,2459.9243608856054
2222.159532430301,2363.972111486776,2528.3968659141105,2459.9243608856054,2615.7767813803252
2363.972111486776,2528.3968659141105,2459.9243608856054,2615.7767813803252,2558.92863358453
2528.3968659141105,2459.9243608856054,2615.7767813803252,2558.92863358453,2636.9037724833784
2459.9243608856054,2615.7767813803252,2558.92863358453,2636.9037724833784,2925.77049622382
2615.7767813803252,2558.92863358453,2636.9037724833784,2925.77049622382,2787.9673420221047
2558.92863358453,2636.9037724833784,2925.77049622382,2787.9673420221047,2556.6805637345788
2636.9037724833784,2925.77049622382,2787.9673420221047,2556.6805637345788,2182.8430481787827
2925.77049622382,2787.9673420221047,2556.6805637345788,2182.8430481787827,1869.1479287339862
2787.9673420221047,2556.6805637345788,2182.8430481787827,1869.1479287339862,1827.4470043666217
2556.6805637345788,2182.8430481787827,1869.1479287339862,1827.4470043666217,1719.257922468713
2182.8430481787827,1869.1479287339862,1827.4470043666217,1719.257922468713,1586.593282615494
1869.1479287339862,1827.4470043666217,1719.257922468713,1586.593282615494,1371.975701644119
1827.4470043666217,1719.257922468713,1586.593282615494,1371.975701644119,1302.7503583502933
1719.257922468713,1586.593282615494,1371.975701644119,1302.7503583502933,1209.96114044251
1586.593282615494,1371.975701644119,1302.7503583502933,1209.96114044251,1169.1240537832143
1371.975701644119,1302.7503583502933,1209.96114044251,1169.1240537832143,1195.120945869888
1302.7503583502933,1209.96114044251,1169.1240537832143,1195.120945869888,1111.9966329994436
1209.96114044251,1169.1240537832143,1195.120945869888,1111.9966329994436,1244.5159031907474
1169.1240537832143,1195.120945869888,1111.9966329994436,1244.5159031907474,1327.7599408490703
1195.120945869888,1111.9966329994436,1244.5159031907474,1327.7599408490703,1651.873720610554
1111.9966329994436,1244.5159031907474,1327.7599408490703,1651.873720610554,1908.7817215286589
1244.5159031907474,1327.7599408490703,1651.873720610554,1908.7817215286589,2089.518381038921
1327.7599408490703,1651.873720610554,1908.7817215286589,2089.518381038921,2123.611051715495
1651.873720610554,1908.7817215286589,2089.518381038921,2123.611051715495,2025.2602346639478
1908.7817215286589,2089.518381038921,2123.611051715495,2025.2602346639478,2078.057327384913
2089.518381038921,2123.611051715495,2025.2602346639478,2078.057327384913,2109.8438753250857
2123.611051715495,2025.2602346639478,2078.057327384913,2109.8438753250857,2309.2519350127286
2025.2602346639478,2078.057327384913,2109.8438753250857,2309.2519350127286,2308.7206208981875
2078.057327384913,2109.8438753250857,2309.2519350127286,2308.7206208981875,2455.1416539062006
2109.8438753250857,2309.2519350127286,2308.7206208981875,2455.1416539062006,2343.595353958152
2309.2519350127286,2308.7206208981875,2455.1416539062006,2343.595353958152,2164.0961277602028
2308.7206208981875,2455.1416539062006,2343.595353958152,2164.0961277602028,2302.4486589509565
2455.1416539062006,2343.595353958152,2164.0961277602028,2302.4486589509565,2050.0955172608296
2343.595353958152,2164.0961277602028,2302.4486589509565,2050.0955172608296,1834.3670774744076
2164.0961277602028,2302.4486589509565,2050.0955172608296,1834.3670774744076,1474.3413026966034
2302.4486589509565,2050.0955172608296,1834.3670774744076,1474.3413026966034,1246.992339072916
2050.0955172608296,1834.3670774744076,1474.3413026966034,1246.992339072916,1200.4208014199369
1834.3670774744076,1474.3413026966034,1246.992339072916,1200.4208014199369,1112.2592183518102
1474.3413026966034,1246.992339072916,1200.4208014199369,1112.2592183518102,965.8795702260167
1246.992339072916,1200.4208014199369,1112.2592183518102,965.8795702260167,986.7398585333033
1200.4208014199369,1112.2592183518102,965.8795702260167,986.7398585333033,1090.9974531538585
1112.2592183518102,965.8795702260167,986.7398585333033,1090.9974531538585,1507.7954776150868
965.8795702260167,986.7398585333033,1090.9974531538585,1507.7954776150868,2037.721024155026
986.7398585333033,1090.9974531538585,1507.7954776150868,2037.721024155026,2418.307838191983
1090.9974531538585,1507.7954776150868,2037.721024155026,2418.307838191983,2506.5398034323953
1507.7954776150868,2037.721024155026,2418.307838191983,2506.5398034323953,2900.3183421837552
2037.721024155026,2418.307838191983,2506.5398034323953,2900.3183421837552,2919.652577106751
2418.307838191983,2506.5398034323953,2900.3183421837552,2919.652577106751,2884.7996767372224
2506.5398034323953,2900.3183421837552,2919.652577106751,2884.7996767372224,3120.8922056876627
2900.3183421837552,2919.652577106751,2884.7996767372224,3120.8922056876627,3164.3029879788687
2919.652577106751,2884.7996767372224,3120.8922056876627,3164.3029879788687,3093.9787311779496
2884.7996767372224,3120.8922056876627,3164.3029879788687,3093.9787311779496,2805.2893848708436
3120.8922056876627,3164.3029879788687,3093.9787311779496,2805.2893848708436,2616.6863569497186
3164.3029879788687,3093.9787311779496,2805.2893848708436,2616.6863569497186,2394.260042024814
3093.9787311779496,2805.2893848708436,2616.6863569497186,2394.260042024814,2162.83296281041
2805.2893848708436,2616.6863569497186,2394.260042024814,2162.83296281041,2084.023575307109
2616.6863569497186,2394.260042024814,2162.83296281041,2084.023575307109,2013.1562761648293
2394.260042024814,2162.83296281041,2084.023575307109,2013.1562761648293,1702.8035458660825
2162.83296281041,2084.023575307109,2013.1562761648293,1702.8035458660825,1445.3586108040183
2084.023575307109,2013.1562761648293,1702.8035458660825,1445.3586108040183,1143.3087037327841
2013.1562761648293,1702.8035458660825,1445.3586108040183,1143.3087037327841,1059.5615865278367
1702.8035458660825,1445.3586108040183,1143.3087037327841,1059.5615865278367,1001.6520801002714
1445.3586108040183,1143.3087037327841,1059.5615865278367,1001.6520801002714,894.6590619547077
1143.3087037327841,1059.5615865278367,1001.6520801002714,894.6590619547077,853.0280363348427
1059.5615865278367,1001.6520801002714,894.6590619547077,853.0280363348427,876.2965485613238
1001.6520801002714,894.6590619547077,853.0280363348427,876.2965485613238,1326.3186283097978
894.6590619547077,853.0280363348427,876.2965485613238,1326.3186283097978,1985.1143958102361
853.0280363348427,876.2965485613238,1326.3186283097978,1985.1143958102361,2292.8823001031224
876.2965485613238,1326.3186283097978,1985.1143958102361,2292.8823001031224,2484.479235036486
1326.3186283097978,1985.1143958102361,2292.8823001031224,2484.479235036486,2758.485322048762
1985.1143958102361,2292.8823001031224,2484.479235036486,2758.485322048762,2595.6036273197715
2292.8823001031224,2484.479235036486,2758.485322048762,2595.6036273197715,2382.7521682911984
2484.479235036486,2758.485322048762,2595.6036273197715,2382.7521682911984,2158.2789186528908
2758.485322048762,2595.6036273197715,2382.7521682911984,2158.2789186528908,2312.74936997832
2595.6036273197715,2382.7521682911984,2158.2789186528908,2312.74936997832,2201.8165466279074
2382.7521682911984,2158.2789186528908,2312.74936997832,2201.8165466279074,2398.075214218134
2158.2789186528908,2312.74936997832,2201.8165466279074,2398.075214218134,2098.6504701923172
2312.74936997832,2201.8165466279074,2398.075214218134,2098.6504701923172,2049.6364184388217
2201.8165466279074,2398.075214218134,2098.6504701923172,2049.6364184388217,1893.8378991946101
2398.075214218134,2098.6504701923172,2049.6364184388217,1893.8378991946101,1864.841454147346
2098.6504701923172,2049.6364184388217,1893.8378991946101,1864.841454147346,1790.6709788507956
2049.6364184388217,1893.8378991946101,1864.841454147346,1790.6709788507956,1735.0821112641297
1893.8378991946101,1864.841454147346,1790.6709788507956,1735.0821112641297,1446.6736934418934
1864.841454147346,1790.6709788507956,1735.0821112641297,1446.6736934418934,1236.2524995334093
1790.6709788507956,1735.0821112641297,1446.6736934418934,1236.2524995334093,1063.532115153705
1735.0821112641297,1446.6736934418934,1236.2524995334093,1063.532115153705,983.8413597007493
1446.6736934418934,1236.2524995334093,1063.532115153705,983.8413597007493,894.7707267904568
